629	0.0045421		0.000846186		4.03845e-005
630	0.00465437		0.000882074		7.70434e-005
631	0.00478528		0.000872691		5.38908e-005
632	0.00487894		0.000964223		7.6455e-005
633	0.00509787		0.000910256		4.87124e-005
634	0.00524781		0.000872913		5.42631e-005
635	0.00534667		0.000886233		4.41322e-005
636	0.00542939		0.000971835		7.44761e-005
637	0.00556475		0.000901594		6.5052e-005
638	0.00579694		0.000831462		6.41096e-005
639	0.00589693		0.000884296		4.77602e-005
640	0.00608855		0.000858249		5.47905e-005
641	0.00623175		0.00084413		7.84057e-005
642	0.00651995		0.00082179		5.74883e-005
643	0.00665531		0.000834246		7.83276e-005
644	0.00681086		0.000852856		7.79308e-005
645	0.00695182		0.000871506		6.36006e-005
646	0.00707203		0.000905063		6.0633e-005
647	0.00719412		0.000877606		6.49641e-005
648	0.00732284		0.000927707		7.30113e-005
649	0.00745933		0.000938322		6.37812e-005
650	0.00756795		0.000855578		7.26511e-005
651	0.00768567		0.000845006		4.47426e-005
652	0.00786949		0.000835026		4.56252e-005
653	0.00802026		0.000790695		5.17179e-005
654	0.00811971		0.000856414		6.65816e-005
655	0.00824707		0.000866816		4.45058e-005
656	0.00836444		0.000920711		5.73833e-005
657	0.00857987		0.000939875		7.61974e-005
658	0.00869558		0.000877151		5.5219e-005
659	0.0087783		0.000940859		4.83828e-005
660	0.00890181		0.000935523		6.83334e-005
661	0.0090651		0.000980734		5.97443e-005
662	0.00927577		0.000926402		4.29591e-005
663	0.00942044		0.000981563		6.72726e-005
664	0.00954626		0.00104626		7.3535e-005
665	0.00965378		0.00114733		7.39244e-005
666	0.00982528		0.00124779		6.49019e-005
667	0.00993348		0.0013444		6.65218e-005
668	6.5013e-005		0.00120599		6.5013e-005
669	0.000160986		0.00106961		5.84576e-005
670	0.000270786		0.00104274		5.44719e-005
671	0.000387068		0.000998721		4.80581e-005
672	0.000476163		0.00104408		5.0358e-005
673	0.000671243		0.00093312		5.04361e-005
674	0.0007444		0.00101813		6.08112e-005
675	0.000935913		0.0009617		4.32325e-005
676	0.00101956		0.00102243		5.92193e-005
677	0.00112243		0.000985762		4.98477e-005
678	0.00124036		0.00103388		7.71764e-005
679	0.00136144		0.00112226		7.26023e-005
680	0.00152184		0.00103808		4.89236e-005
681	0.00165293		0.00107273		6.76901e-005
682	0.00184562		0.000950485		4.16114e-005
683	0.0019528		0.000978175		6.89267e-005
684	0.00209511		0.000964131		4.05078e-005
685	0.00217716		0.000983884		4.29054e-005
686	0.00237456		0.000993427		7.1135e-005
687	0.0024946		0.0010467		5.96136e-005
688	0.00268694		0.00101168		7.63756e-005
689	0.00286732		0.00101063		5.44023e-005
690	0.00295223		0.00107274		5.06827e-005
691	0.00313239		0.00106792		4.48732e-005
692	0.0032297		0.00106052		5.08426e-005
693	0.00335646		0.00108319		7.43968e-005
694	0.00356818		0.00104721		7.80798e-005
695	0.00371048		0.00101471		6.78121e-005
696	0.0038234		0.00100914		4.48439e-005
697	0.00398721		0.000947941		4.9335e-005
698	0.00407074		0.000995713		4.62685e-005
699	0.00419045		0.000991621		7.27439e-005
700	0.00431936		0.000983792		5.60015e-005
701	0.00444311		0.00102504		7.46483e-005
702	0.00458007		0.00100219		6.40608e-005
703	0.00474544		0.00096766		4.79482e-005
704	0.00478706		0.00108482		7.53551e-005
705	0.00500221		0.000990885		4.95743e-005
706	0.00512118		0.0010337		7.66417e-005
707	0.0052329		0.000975512		4.91324e-005
708	0.0053185		0.00100918		4.19764e-005
709	0.00555139		0.00102464		5.8327e-005
710	0.00568999		0.00094457		6.71065e-005
711	0.00582915		0.000993339		7.98437e-005
712	0.00599762		0.000938987		6.67269e-005
713	0.0061501		0.000960514		6.38154e-005
714	0.00632662		0.000915907		4.02503e-005
715	0.00646404		0.000931662		6.50911e-005
716	0.00658519		0.000950243		5.63945e-005
717	0.00672279		0.000932091		4.02222e-005
718	0.00688022		0.000960302		4.98795e-005
719	0.0069879		0.000984104		5.44157e-005
720	0.00715002		0.000983483		4.94864e-005
721	0.00724263		0.0010219		5.06375e-005
722	0.00739072		0.00105457		7.0886e-005
723	0.00756682		0.000979019		5.06632e-005
724	0.00769226		0.000965242		7.49071e-005
725	0.0078434		0.000954909		7.60301e-005
726	0.00796157		0.000883754		5.73333e-005
727	0.00804619		0.000935898		4.07141e-005
728	0.00819341		0.000940241		4.47682e-005
729	0.00827934		0.00100532		6.17927e-005
730	0.00845343		0.00101001		6.78256e-005
731	0.0086962		0.00101984		6.44124e-005
732	0.00882713		0.00103064		5.26078e-005
733	0.00896265		0.00105791		6.81246e-005
734	0.00919117		0.00104059		7.93677e-005
735	0.0093265		0.00106462		5.79485e-005
736	0.00943349		0.00113329		6.8226e-005
737	0.00953433		0.00122926		7.04794e-005
738	0.00970895		0.00126042		5.10038e-005
739	0.00980338		0.00137903		6.79501e-005
740	0.00995957		0.00144813		4.04334e-005
741	5.63494e-005		0.00132704		5.63494e-005
742	0.000187029		0.00118424		5.84796e-005
743	0.00029306		0.00114846		5.25199e-005
744	0.000424496		0.00116357		7.89331e-005
745	0.000571097		0.00106059		4.46278e-005
746	0.000665137		0.00111197		6.11542e-005
747	0.000861426		0.00106577		6.54769e-005
748	0.000963694		0.00111344		4.65749e-005
749	0.0011139		0.00111707		7.37974e-005
750	0.00125027		0.00115333		4.24329e-005
751	0.00147406		0.00111371		4.00537e-005
752	0.0015648		0.00118325		7.3292e-005
753	0.00178524		0.00108702		6.51875e-005
754	0.00189514		0.00107666		4.49757e-005
755	0.00205081		0.0010433		4.83023e-005
756	0.00214032		0.00106162		4.28773e-005
757	0.00225304		0.00103594		4.75832e-005
758	0.00232304		0.00109426		4.19031e-005
759	0.00241297		0.00112375		5.24332e-005
760	0.00259115		0.00108473		4.3943e-005
761	0.00279125		0.00108316		4.93912e-005
762	0.00287429		0.00112918		4.52858e-005
763	0.00304771		0.00113712		6.43855e-005
764	0.00318296		0.0011786		7.62487e-005
765	0.00331872		0.00121732		6.46394e-005
766	0.00347727		0.00116834		7.31358e-005
767	0.00366951		0.00112545		4.98245e-005
768	0.00378972		0.00109305		4.36695e-005
769	0.00393439		0.00106549		7.90564e-005
770	0.00406548		0.00109929		5.61736e-005
771	0.004174		0.00111653		5.28593e-005
772	0.00427374		0.00107506		4.50685e-005
773	0.00435663		0.0011043		4.24805e-005
774	0.00454043		0.00112603		6.5605e-005
775	0.0046714		0.00118604		7.77099e-005
776	0.00493558		0.00110401		7.42979e-005
777	0.00505663		0.00114769		5.38505e-005
778	0.00524985		0.00108782		6.31611e-005
779	0.00535646		0.00108824		4.3567e-005
780	0.00546094		0.00110314		6.05927e-005
781	0.00556405		0.00112775		4.50026e-005
782	0.00567621		0.00108574		7.46678e-005
783	0.00580901		0.00114085		6.8923e-005
784	0.00594358		0.00103282		4.06104e-005
785	0.00606081		0.00105995		6.95822e-005
786	0.00627266		0.00101156		6.83578e-005
787	0.00638289		0.00100204		4.15882e-005
788	0.00651546		0.00106015		7.3358e-005
789	0.00667231		0.000998837		4.32472e-005
790	0.00678483		0.00104742		7.92224e-005
791	0.00691436		0.00105962		5.06766e-005
792	0.00707226		0.00104457		4.9252e-005
793	0.00716577		0.00107391		4.14771e-005
794	0.00728092		0.00112721		6.06122e-005
795	0.00753086		0.00110185		7.67772e-005
796	0.0076498		0.00107708		4.45888e-005
797	0.00777307		0.00104908		4.11939e-005
798	0.00795974		0.000986378		4.43617e-005
799	0.00806097		0.00105275		7.65954e-005
800	0.00818845		0.00107532		5.26322e-005
801	0.00836027		0.00108706		5.24638e-005
802	0.00855879		0.00106512		5.06766e-005
803	0.00864581		0.00113199		5.82855e-005
804	0.00876684		0.00112905		6.26081e-005
805	0.00887632		0.00113398		4.65371e-005
806	0.00907432		0.00109454		4.90359e-005
807	0.00925992		0.00114279		4.37428e-005
808	0.00933374		0.00124021		7.78344e-005
809	0.00944451		0.00133308		6.6451e-005
810	0.00962119		0.00131586		5.1359e-005
811	0.00967107		0.00143165		7.41002e-005
812	0.0098761		0.00146475		4.4236e-005
813	0.00995353		0.00153482		4.64687e-005
814	7.86987e-005		0.00146023		7.86987e-005
815	0.000187564		0.00131787		7.46641e-005
816	0.000269695		0.00123948		4.05164e-005
817	0.000352722		0.00126667		4.66054e-005
818	0.000544698		0.00114416		4.26771e-005
819	0.000613012		0.00121656		5.55718e-005
820	0.000777806		0.00116206		6.12018e-005
821	0.000899102		0.00120995		6.84616e-005
822	0.00101904		0.00118606		4.29676e-005
823	0.0011821		0.00123724		6.43977e-005
824	0.00131052		0.00124953		6.38313e-005
825	0.00144932		0.00128212		7.86474e-005
826	0.00168032		0.00117947		4.20167e-005
827	0.00176906		0.00119852		4.69472e-005
828	0.00186658		0.00117052		5.15458e-005
829	0.00198117		0.00110743		4.60414e-005
830	0.002082		0.00114534		5.82904e-005
831	0.00221518		0.00115012		7.25278e-005
832	0.0023364		0.00121071		6.23127e-005
833	0.00251798		0.00116317		5.91131e-005
834	0.00265292		0.00119248		7.92907e-005
835	0.00280665		0.00123566		7.99011e-005
836	0.00296274		0.00125024		7.60326e-005
837	0.00308808		0.0012616		4.95804e-005
838	0.00322704		0.00132384		7.55821e-005
839	0.00341403		0.00126321		4.02014e-005
840	0.00360776		0.00122998		7.08005e-005
841	0.00376021		0.00120205		6.86508e-005
842	0.00390527		0.00121913		7.70873e-005
843	0.00403463		0.0012042		5.30607e-005
844	0.00415993		0.0012485		7.95483e-005
845	0.00425791		0.0011621		4.20728e-005
846	0.00434602		0.00120001		5.28959e-005
847	0.00446475		0.00124191		7.21677e-005
848	0.00459297		0.00132115		7.83337e-005
849	0.00481335		0.00122821		7.02939e-005
850	0.00495759		0.00125263		7.58385e-005
851	0.00509003		0.00125381		5.65508e-005
852	0.00522226		0.00122661		7.75134e-005
853	0.00537953		0.00121779		7.99145e-005
854	0.00553095		0.00124206		7.30772e-005
855	0.00563972		0.00119868		4.38014e-005
856	0.00572745		0.00122359		4.70632e-005
857	0.00592976		0.00112533		5.27457e-005
858	0.00601884		0.00116595		4.39625e-005
859	0.00618389		0.00110757		6.15094e-005
860	0.0063594		0.00108799		4.72854e-005
861	0.00643527		0.00118933		7.8684e-005
862	0.00663366		0.00107997		4.64125e-005
863	0.00670391		0.00115243		5.314e-005
864	0.00686755		0.00117865		7.61583e-005
865	0.00700143		0.00112727		5.8659e-005
866	0.00712224		0.00118074		7.30357e-005
867	0.0072382		0.00123493		5.46294e-005
868	0.00737797		0.0011695		4.45692e-005
869	0.00747		0.00122894		6.39277e-005
870	0.0076508		0.00120009		7.82971e-005
871	0.00780329		0.00116515		7.79162e-005
872	0.00795159		0.00115184		7.07065e-005
873	0.00812806		0.0011692		5.79205e-005
874	0.00826777		0.00117951		7.79321e-005
875	0.00846028		0.00113526		5.76873e-005
876	0.00855409		0.00121516		6.48189e-005
877	0.00870476		0.00124284		6.69417e-005
878	0.00883267		0.00123446		6.18793e-005
879	0.00898147		0.00120205		7.75805e-005
880	0.00913453		0.00120468		7.5631e-005
881	0.00921489		0.00132156		6.59261e-005
882	0.00933889		0.00136012		4.19886e-005
883	0.00952483		0.00144718		7.20737e-005
884	0.00977801		0.00149426		4.96438e-005
885	0.00985166		0.00158429		6.55452e-005
886	0.00994427		0.00166258		5.57268e-005
887	6.03436e-005		0.00159806		6.03436e-005
888	0.000232076		0.00146048		7.45848e-005
889	0.000348781		0.0013803		6.68685e-005
890	0.000446064		0.00128771		4.71645e-005
891	0.000555607		0.00132717		6.83212e-005
892	0.00072449		0.00129113		7.82238e-005
893	0.000850208		0.00131856		4.98709e-005
894	0.000994598		0.00127404		4.64748e-005
895	0.00109374		0.00134584		7.52e-005
896	0.00123737		0.00134211		5.38627e-005
897	0.00134731		0.00137907		6.20124e-005
898	0.00157515		0.00130561		4.9191e-005
899	0.00168392		0.00128352		6.06452e-005
900	0.00180663		0.00130348		6.3697e-005
901	0.0019168		0.00126339		5.31413e-005
902	0.00202528		0.00124546		5.64898e-005
903	0.00213356		0.00124024		4.89627e-005
904	0.00223984		0.00127159		5.13126e-005
905	0.00244028		0.00122997		4.29823e-005
906	0.00253787		0.00129912		7.77306e-005
907	0.00269615		0.00133179		6.64644e-005
908	0.00287619		0.00137366		7.45897e-005
909	0.00304118		0.0013701		6.74496e-005
910	0.00315537		0.00145815		7.65197e-005
911	0.00336629		0.00136212		6.82919e-005
912	0.00350525		0.00132769		7.02316e-005
913	0.00370212		0.001306		5.00381e-005
914	0.00381204		0.00132179		6.15302e-005
915	0.00400732		0.00132608		7.09384e-005
916	0.00411459		0.00136088		4.12e-005
917	0.00428163		0.00127347		4.45436e-005
918	0.00436911		0.00133869		6.33515e-005
919	0.00447827		0.00141091		6.67281e-005
920	0.00472963		0.00132599		5.82781e-005
921	0.0048585		0.00136687		7.53612e-005
922	0.00504293		0.00138112		7.85839e-005
923	0.00519829		0.00137905		7.64977e-005
924	0.00530999		0.00132475		4.70241e-005
925	0.00544299		0.00134436		6.16071e-005
926	0.00563724		0.00128717		4.24708e-005
927	0.00574102		0.00134673		7.67248e-005
928	0.0058674		0.00126887		7.13779e-005
929	0.00598963		0.00125689		5.13297e-005
930	0.00611931		0.00122407		7.12827e-005
931	0.00628023		0.00120775		7.7373e-005
932	0.00655797		0.00117115		4.51442e-005
933	0.00663473		0.00123292		5.20353e-005
934	0.00675434		0.00128105		7.57164e-005
935	0.00697885		0.001231		4.66738e-005
936	0.00706261		0.00130273		6.26289e-005
937	0.00716942		0.00130605		4.3805e-005
938	0.00735035		0.00128167		6.65719e-005
939	0.00756764		0.00133384		7.91296e-005
940	0.00775803		0.00131615		7.96509e-005
941	0.00789394		0.0012708		6.12262e-005
942	0.0080404		0.0012401		5.39323e-005
943	0.00817181		0.00128257		6.29463e-005
944	0.00839325		0.00122866		5.6209e-005
945	0.00847439		0.00129927		5.04129e-005
946	0.00860937		0.00132865		6.11139e-005
947	0.00877843		0.00132512		4.31947e-005
948	0.00891536		0.0013137		5.20341e-005
949	0.00905769		0.00132542		6.73507e-005
950	0.00914043		0.00144097		7.46312e-005
951	0.00927213		0.00143387		5.69121e-005
952	0.00938881		0.00147555		6.62813e-005
953	0.00960604		0.00153036		4.38197e-005
954	0.00969804		0.00155673		5.14335e-005
955	0.00974372		0.00167659		7.63976e-005
956	0.00986473		0.001764		7.2606e-005
957	0.00995286		0.00184508		4.71426e-005
958	4.46437e-005		0.00170186		4.46437e-005
959	0.000197775		0.00160847		7.69823e-005
960	0.000344365		0.00148852		4.08972e-005
961	0.000469192		0.00142335		6.00189e-005
962	0.000651508		0.00139585		4.90823e-005
963	0.000790375		0.0014186		6.54842e-005
964	0.000950276		0.00139656		7.6892e-005
965	0.00118369		0.00142838		4.66762e-005
966	0.00128054		0.00149086		6.77828e-005
967	0.00145216		0.00140646		4.56301e-005
968	0.00156771		0.00142603		7.0914e-005
969	0.00168743		0.00139671		5.16105e-005
970	0.00178098		0.0014058		4.07947e-005
971	0.001914		0.00139369		7.66674e-005
972	0.00205524		0.0013659		6.70443e-005
973	0.00217956		0.00136207		5.71477e-005
974	0.0023323		0.00133043		5.74895e-005
975	0.0024299		0.00135088		4.14344e-005
976	0.002604		0.00142445		6.3885e-005
977	0.00275754		0.00144966		6.60836e-005
978	0.00296599		0.00146558		5.36381e-005
979	0.00304984		0.00150848		4.01428e-005
980	0.00329015		0.00146335		5.82501e-005
981	0.00345887		0.00144495		5.56548e-005
982	0.0036216		0.00137299		5.44987e-005
983	0.00373254		0.00142265		6.60982e-005
984	0.00390335		0.00137319		4.29762e-005
985	0.00405881		0.00145624		6.90902e-005
986	0.00420108		0.00136622		4.51747e-005
987	0.00428793		0.0014566		7.96338e-005
988	0.00440865		0.00150586		5.01334e-005
989	0.00458961		0.00145052		5.09818e-005
990	0.0046873		0.00142546		4.949e-005
991	0.0047823		0.00147512		5.64885e-005
992	0.00493927		0.00148898		7.08725e-005
993	0.00512372		0.00148487		5.27396e-005
994	0.00532271		0.00143119		5.86187e-005
995	0.00542689		0.00145234		4.69045e-005
996	0.00556463		0.00137406		6.31635e-005
997	0.00565698		0.00144782		5.43779e-005
998	0.00587378		0.00141103		7.07468e-005
999	0.00600051		0.00137046		6.1662e-005
1000	0.00614112		0.0013726		7.86792e-005
1001	0.00628778		0.00135409		6.88705e-005
1002	0.00638712		0.00130154		4.29847e-005
1003	0.00653473		0.00128876		6.13153e-005
1004	0.00664738		0.00132559		4.00598e-005
1005	0.00688247		0.00130948		5.5341e-005
1006	0.00697073		0.00138035		5.68096e-005
1007	0.00713177		0.0014095		6.49019e-005
1008	0.00727745		0.0014097		7.98315e-005
1009	0.00743145		0.00138901		6.73312e-005
1010	0.00767166		0.001424		5.8255e-005
1011	0.00787293		0.00138508		5.43303e-005
1012	0.00798889		0.00133384		5.21989e-005
1013	0.00808401		0.00134206		4.23939e-005
1014	0.00830169		0.00132766		7.41356e-005
1015	0.00841459		0.00138259		5.07437e-005
1016	0.00851736		0.00139004		4.89993e-005
1017	0.00870695		0.00140045		5.92682e-005
1018	0.00884745		0.0014101		6.55245e-005
1019	0.00898586		0.00145351		7.90661e-005
1020	0.00907495		0.00154854		5.10233e-005
1021	0.00922988		0.00155303		6.88742e-005
1022	0.00936299		0.00161946		7.97522e-005
1023	0.00951991		0.0016156		7.70128e-005
1024	0.00961007		0.00172732		6.59969e-005
1025	0.00975148		0.00179838		4.53993e-005
1026	0.00985574		0.00189822		6.21662e-005
1027	0.00993519		0.00199727		6.48091e-005
1028	4.44411e-005		0.00179095		4.44411e-005
1029	0.000132903		0.00171042		4.37037e-005
1030	0.000343778		0.00159949		6.89145e-005
1031	0.00047812		0.00155561		7.18479e-005
1032	0.000571845		0.00144657		4.46815e-005
1033	0.000689914		0.00150852		6.93039e-005
1034	0.00087351		0.00148786		4.19825e-005
1035	0.00105963		0.00147331		5.65593e-005
1036	0.00115912		0.00153124		5.82403e-005
1037	0.00124083		0.00159895		4.71828e-005
1038	0.00139562		0.00147821		4.77615e-005
1039	0.00149445		0.00155328		7.57384e-005
1040	0.00166417		0.00149365		4.68703e-005
1041	0.00178358		0.00152285		7.5692e-005
1042	0.00191966		0.00153085		6.03644e-005
1043	0.00203276		0.0014906		5.95563e-005
1044	0.00212787		0.0014482		4.24866e-005
1045	0.0022714		0.00142208		5.17606e-005
1046	0.00238981		0.00145696		7.09738e-005
1047	0.00250703		0.00148221		4.85525e-005
1048	0.00266289		0.00153522		6.1236e-005
1049	0.00286591		0.00150164		5.36979e-005
1050	0.00294418		0.0015618		4.44423e-005
1051	0.00303165		0.00159698		4.88052e-005
1052	0.00312047		0.0015726		4.29408e-005
1053	0.00323414		0.00155443		4.78213e-005
1054	0.00338581		0.00154098		6.44234e-005
1055	0.00355665		0.00144454		4.15711e-005
1056	0.0036368		0.0014837		4.72182e-005
1057	0.00385505		0.00147122		6.5157e-005
1058	0.00396093		0.00155322		6.82504e-005
1059	0.00416696		0.00153453		6.36189e-005
1060	0.00432998		0.00160769		7.74535e-005
1061	0.00451214		0.0015272		5.44694e-005
1062	0.00463322		0.00156678		7.28428e-005
1063	0.00475979		0.00158472		5.45183e-005
1064	0.00485814		0.0015711		4.39332e-005
1065	0.00504737		0.0015914		7.78808e-005
1066	0.0052286		0.00150473		5.28751e-005
1067	0.00533752		0.00155615		6.71371e-005
1068	0.00548169		0.00156466		7.73754e-005
1069	0.00561352		0.0015487		5.53008e-005
1070	0.00576156		0.00147422		5.24638e-005
1071	0.00585263		0.00153757		5.75872e-005
1072	0.00597943		0.00149482		6.40742e-005
1073	0.00608697		0.00148277		4.39467e-005
1074	0.00623517		0.00146292		5.16166e-005
1075	0.00639951		0.00139658		5.08682e-005
1076	0.00650557		0.0014013		5.39677e-005
1077	0.00661779		0.00142193		5.91913e-005
1078	0.00672391		0.00140177		4.86929e-005
1079	0.00683082		0.00141104		5.84796e-005
1080	0.00692017		0.0014783		5.28178e-005
1081	0.00703523		0.00149373		6.2978e-005
1082	0.00719332		0.00149549		4.01416e-005
1083	0.00738033		0.00151058		6.4217e-005
1084	0.00752773		0.00145655		4.98038e-005
1085	0.00760959		0.00150902		4.60781e-005
1086	0.00779165		0.00149119		7.875e-005
1087	0.00796794		0.001439		5.4434e-005
1088	0.00809319		0.00145653		7.17368e-005
1089	0.00823617		0.0014574		7.04196e-005
1090	0.00835791		0.00146811		5.16459e-005
1091	0.00846133		0.00147128		4.90091e-005
1092	0.00860042		0.00148325		7.51781e-005
1093	0.00876288		0.00152579		7.77392e-005
1094	0.00890619		0.00159069		7.93371e-005
1095	0.00903609		0.00166308		6.92538e-005
1096	0.00917292		0.00167791		6.76949e-005
1097	0.0092832		0.00172361		5.08231e-005
1098	0.00944648		0.00172793		5.69988e-005
1099	0.00952111		0.00184201		7.90344e-005
1100	0.00966596		0.00187541		6.95065e-005
1101	0.00975661		0.00195987		5.3571e-005
1102	0.00981627		0.00207901		7.92883e-005
1103	0.00992466		0.00218929		7.53417e-005
1104	6.67672e-005		0.00189989		6.67672e-005
1105	0.000150038		0.00180916		5.61309e-005
1106	0.00025801		0.00174285		6.99118e-005
1107	0.000368574		0.00171088		4.45668e-005
1108	0.000453163		0.00167283		4.77419e-005
1109	0.00060564		0.00162172		7.13779e-005
1110	0.000811594		0.00159062		7.72265e-005
1111	0.000952222		0.00151415		4.073e-005
1112	0.00102933		0.00159926		7.31346e-005
1113	0.00115083		0.0016743		6.89523e-005
1114	0.00136164		0.0016293		7.70873e-005
1115	0.00162555		0.00159649		6.19086e-005
1116	0.0017412		0.00166421		7.17771e-005
1117	0.00188662		0.00166092		7.31455e-005
1118	0.00201554		0.00161327		6.42244e-005
1119	0.00213578		0.00155293		6.11164e-005
1120	0.00227023		0.00154746		7.29954e-005
1121	0.00240496		0.00159811		7.08457e-005
1122	0.0025492		0.00160804		7.33787e-005
1123	0.00276886		0.00156334		4.79031e-005
1124	0.00285633		0.00160224		4.6841e-005
1125	0.00293982		0.00166266		5.58257e-005
1126	0.00305568		0.00171534		7.14548e-005
1127	0.00317177		0.00165981		5.68841e-005
1128	0.00329188		0.00165035		6.34736e-005
1129	0.00342903		0.00167431		7.56029e-005
1130	0.0034924		0.00153752		4.19422e-005
1131	0.00358641		0.00157897		5.94855e-005
1132	0.00372529		0.00155123		6.29243e-005
1133	0.00383172		0.00158161		4.71206e-005
1134	0.00389773		0.001645		4.28492e-005
1135	0.00407577		0.00163966		7.51439e-005
1136	0.00420951		0.00168669		6.65181e-005
1137	0.00445503		0.00161199		4.75259e-005
1138	0.00455146		0.00169538		7.94006e-005
1139	0.00470901		0.00170819		7.82018e-005
1140	0.0048279		0.0016523		4.11658e-005
1141	0.00492857		0.00162811		4.62563e-005
1142	0.00517795		0.00159761		5.27555e-005
1143	0.00527382		0.0016853		7.67614e-005
1144	0.00539571		0.00165584		4.78152e-005
1145	0.00558181		0.0016653		6.47163e-005
1146	0.00572861		0.00158864		6.59908e-005
1147	0.00584594		0.00167505		7.97424e-005
1148	0.00594644		0.00159978		4.52748e-005
1149	0.00606055		0.00157449		4.9772e-005
1150	0.00617896		0.00156935		6.85922e-005
1151	0.00633507		0.00147256		4.83865e-005
1152	0.00644507		0.00149893		6.06952e-005
1153	0.00655305		0.00150684		4.73428e-005
1154	0.00669372		0.00148727		4.07227e-005
1155	0.00679396		0.00153289		6.84762e-005
1156	0.00690731		0.00158906		5.79254e-005
1157	0.0070085		0.00159663		4.2295e-005
1158	0.00712884		0.00157204		5.85028e-005
1159	0.00726485		0.00159639		7.94897e-005
1160	0.00749119		0.00155588		5.50298e-005
1161	0.00758605		0.00160424		5.09378e-005
1162	0.007687		0.00155092		4.15442e-005
1163	0.00792891		0.00156495		7.69799e-005
1164	0.00806644		0.00158813		6.21711e-005
1165	0.00820126		0.00159628		7.23276e-005
1166	0.00830937		0.0015516		4.40199e-005
1167	0.00840934		0.00154987		4.43861e-005
1168	0.00851375		0.00160174		7.11521e-005
1169	0.00865765		0.00158901		4.46657e-005
1170	0.00879107		0.00165111		5.04837e-005
1171	0.00892945		0.00171861		5.05679e-005
1172	0.00909329		0.0017878		6.78439e-005
1173	0.00921363		0.0018011		5.30204e-005
1174	0.00935869		0.00180294		5.77117e-005
1175	0.00940618		0.00189982		4.9274e-005
1176	0.00957683		0.00196808		5.87493e-005
1177	0.00967286		0.00202852		5.46159e-005
1178	0.00970136		0.00212395		4.38124e-005
1179	0.00979451		0.0022135		5.68291e-005
1180	0.00995703		0.00230309		4.29664e-005
1181	4.79641e-005		0.00201307		4.79641e-005
1182	0.000179275		0.0019077		4.58449e-005
1183	0.000254486		0.00185724		4.42616e-005
1184	0.000354434		0.00179717		4.07801e-005
1185	0.000467981		0.0017923		7.20713e-005
1186	0.000604195		0.00176083		6.72066e-005
1187	0.000717732		0.00169158		6.01495e-005
1188	0.00091934		0.00169165		7.01584e-005
1189	0.00104654		0.00171336		4.19617e-005
1190	0.00127234		0.00175398		7.60387e-005
1191	0.00147298		0.00166777		4.03992e-005
1192	0.00156906		0.00170791		6.2375e-005
1193	0.00166726		0.00175786		4.68007e-005
1194	0.00181513		0.00176857		5.58928e-005
1195	0.00199695		0.00173774		6.12506e-005
1196	0.00211753		0.00166107		4.80349e-005
1197	0.00223856		0.00169411		7.68175e-005
1198	0.00236452		0.00171264		4.99185e-005
1199	0.00246806		0.00170351		5.17118e-005
1200	0.00266253		0.00164189		4.47389e-005
1201	0.00275295		0.00165654		4.53334e-005
1202	0.00283618		0.00175083		7.9812e-005
1203	0.0029565		0.00177087		4.17176e-005
1204	0.00317012		0.001775		5.7625e-005
1205	0.00329977		0.00178598		7.21079e-005
1206	0.00341322		0.00179017		4.07776e-005
1207	0.00354695		0.00167288		4.22266e-005
1208	0.00367326		0.00166731		6.40693e-005
1209	0.00379144		0.00167479		5.42473e-005
1210	0.00387728		0.00174064		5.37699e-005
1211	0.00400216		0.00176946		7.35313e-005
1212	0.00414385		0.00181121		7.37669e-005
1213	0.00431686		0.00173554		5.0972e-005
1214	0.00442478		0.00174611		5.62297e-005
1215	0.00462042		0.00183694		7.80114e-005
1216	0.00483568		0.0017506		5.54509e-005
1217	0.00495942		0.00173927		6.84371e-005
1218	0.00510051		0.00173228		7.26035e-005
1219	0.0052148		0.00182372		7.35997e-005
1220	0.00538574		0.00176614		6.15168e-005
1221	0.00549701		0.00174505		5.08914e-005
1222	0.00570162		0.00171798		6.58675e-005
1223	0.00578931		0.00178549		4.41957e-005
1224	0.00598468		0.00170165		6.17658e-005
1225	0.00610968		0.00168309		6.44124e-005
1226	0.00629893		0.00156568		5.13236e-005
1227	0.00639105		0.00158793		4.32862e-005
1228	0.00650452		0.00160104		5.75603e-005
1229	0.00664286		0.00159672		7.94678e-005
1230	0.0067644		0.00165209		5.39128e-005
1231	0.00686126		0.00168452		4.70132e-005
1232	0.00697545		0.00170266		6.76034e-005
1233	0.00710164		0.00168713		5.85638e-005
1234	0.00721991		0.00173943		7.02829e-005
1235	0.00740685		0.00165334		7.2949e-005
1236	0.00753918		0.00172343		7.66173e-005
1237	0.00769484		0.00166808		7.52074e-005
1238	0.00782644		0.00165186		5.68841e-005
1239	0.0079926		0.00168713		6.08234e-005
1240	0.00811842		0.00169717		5.8161e-005
1241	0.00831242		0.00164799		5.04556e-005
1242	0.00841746		0.00169955		6.5323e-005
1243	0.00861792		0.00169909		7.14609e-005
1244	0.00873006		0.00172211		4.28394e-005
1245	0.00882629		0.00178732		7.32981e-005
1246	0.00896576		0.00183042		6.62398e-005
1247	0.00915586		0.00189935		6.01508e-005
1248	0.00928126		0.00189619		6.31526e-005
1249	0.00935244		0.00198579		5.11002e-005
1250	0.00946358		0.0020142		6.29389e-005
1251	0.0095733		0.00208766		6.07477e-005
1252	0.00962451		0.00220394		6.623e-005
1253	0.00971124		0.00229137		5.63958e-005
